date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2013-12-10,150.84346107810086,151.16018808165495,150.5600804527719,150.65176391601562,150.65176391601562,80976000,0.0,0.0
2013-12-11,150.71007819793687,150.73508161675417,148.7763956899727,148.9597625732422,148.9597625732422,130591000,0.0,0.0
2013-12-12,148.89311903767765,149.07648596588243,148.1596513248585,148.46804809570312,148.46804809570312,115565000,0.0,0.0
2013-12-13,148.77644276343514,148.9098028512657,148.1680048498454,148.45138549804688,148.45138549804688,107808000,0.0,0.0
2013-12-16,149.15146712163474,149.86826150524422,149.10979051555805,149.3765106201172,149.3765106201172,96195000,0.0,0.0
2013-12-17,149.5098787247339,149.53488214614364,148.56804079191622,148.90142822265625,148.90142822265625,89886000,0.0,0.0
2013-12-18,149.12651066983813,151.46859168477403,147.79294788077272,151.44358825683594,151.44358825683594,234906000,0.0,0.0
2013-12-19,151.0101495192377,151.44356339554517,150.618424973208,151.26853942871094,151.26853942871094,136531200,0.0,0.0
2013-12-20,151.4193456641662,152.50875630559017,151.31878900977512,152.14840698242188,152.14840698242188,197087000,0.98,0.0
2013-12-23,152.8942616660176,153.053484924332,152.57582793635143,152.9613037109375,152.9613037109375,85598000,0.0,0.0
2013-12-24,152.9696867956405,153.36355083732386,152.96131133471906,153.2965087890625,153.2965087890625,45368800,0.0,0.0
2013-12-26,153.64008454841343,154.15965719207364,153.62333362765457,154.0758514404297,154.0758514404297,63365000,0.0,0.0
2013-12-27,154.27699123472405,154.34402049762033,153.90826635397679,154.06748962402344,154.06748962402344,61814000,0.0,0.0
2013-12-30,154.08417217847466,154.20988076129575,153.84115604415317,154.0422821044922,154.0422821044922,56857000,0.0,0.0
2013-12-31,154.25180256869257,154.7713623046875,154.1344694288646,154.7713623046875,154.7713623046875,86119900,0.0,0.0
2014-01-02,154.17640111957797,154.2518314074211,152.91939162370946,153.28811645507812,153.28811645507812,119636900,0.0,0.0
2014-01-03,153.54785846631498,153.85792942721812,153.04506246426655,153.262939453125,153.262939453125,81390600,0.0,0.0
2014-01-06,153.76579898033077,153.8244527791257,152.58420688714443,152.81884765625,152.81884765625,108028200,0.0,0.0
2014-01-07,153.43059377616535,154.01719571815292,153.31327338776785,153.75741577148438,153.75741577148438,86144200,0.0,0.0
2014-01-08,153.73228799781438,154.05073455576982,153.2630064094364,153.79095458984375,153.79095458984375,96582300,0.0,0.0
2014-01-09,154.28537407968957,154.3021377896977,153.18758763299422,153.89151000976562,153.89151000976562,90683400,0.0,0.0
2014-01-10,154.15126259046102,154.3775278810029,153.36353459054342,154.31048583984375,154.31048583984375,102026400,0.0,0.0
2014-01-13,153.91663434982843,154.3440130116221,151.96407789836596,152.25738525390625,152.25738525390625,149892000,0.0,0.0
2014-01-14,152.76014282438535,154.0004011928097,152.47522378851477,153.91659545898438,153.91659545898438,105016100,0.0,0.0
2014-01-15,154.27694964355882,154.98087179687292,153.95012773045156,154.74623107910156,154.74623107910156,98525800,0.0,0.0
2014-01-16,154.42778462158554,154.74623107582283,154.0506843813867,154.54510498046875,154.54510498046875,72290600,0.0,0.0
2014-01-17,154.2769986181676,154.57029321500693,153.6233545844564,153.89151000976562,153.89151000976562,107848700,0.0,0.0
2014-01-21,154.77977629868704,154.83844288320728,153.3970708822727,154.34400939941406,154.34400939941406,88621200,0.0,0.0
2014-01-22,154.60381861249792,154.6708606646892,154.11777332433394,154.44459533691406,154.44459533691406,61270900,0.0,0.0
2014-01-23,153.66518328392257,153.69032244540864,152.3662839839462,153.17913818359375,153.17913818359375,132496900,0.0,0.0
2014-01-24,152.1819679448901,152.23224628317098,149.86068662753942,149.9109649658203,149.9109649658203,208677100,0.0,0.0
2014-01-27,150.05341692670774,150.43890547895913,148.42768254075756,149.1735076904297,149.1735076904297,180843100,0.0,0.0
2014-01-28,149.28243038811777,150.2545206908691,149.2656666830468,150.06178283691406,150.06178283691406,110463200,0.0,0.0
2014-01-29,148.81317551043617,149.62604272754072,148.2265735978253,148.6204376220703,148.6204376220703,216597300,0.0,0.0
2014-01-30,149.8606948690358,150.68193760903438,149.38302505517223,150.19589233398438,150.19589233398438,118938100,0.0,0.0
2014-01-31,148.33552817748512,150.24618200306875,148.26011066023003,149.3159942626953,149.3159942626953,194677900,0.0,0.0
2014-02-03,149.14005550323913,149.4752530731299,145.67070822830232,145.95562744140625,145.95562744140625,254837100,0.0,0.0
2014-02-04,146.60922616514847,147.35505139567084,145.90530381460314,146.9779510498047,146.9779510498047,165012400,0.0,0.0
2014-02-05,146.466787567681,147.12043167060025,145.57012718525192,146.79360961914062,146.79360961914062,164230500,0.0,0.0
2014-02-06,147.13716309525114,148.7293701171875,146.83548028418332,148.7293701171875,148.7293701171875,132877600,0.0,0.0
2014-02-07,149.42491811973824,150.73220604891486,148.93887287661516,150.57298278808594,150.57298278808594,170787200,0.0,0.0
2014-02-10,150.58975313328986,150.89982420797728,150.17913816564737,150.8495330810547,150.8495330810547,92218800,0.0,0.0
2014-02-11,150.9752317733723,152.88588528775023,150.87466231311487,152.50039672851562,152.50039672851562,117814100,0.0,0.0
2014-02-12,152.72668647451337,153.21273178483509,152.27416858529773,152.5758514404297,152.5758514404297,94717700,0.0,0.0
2014-02-13,151.54511360071157,153.52280972897972,151.53673813784656,153.36358642578125,153.36358642578125,100542200,0.0,0.0
2014-02-14,153.22112177135332,154.49489536787712,153.0786621855593,154.20997619628906,154.20997619628906,96498400,0.0,0.0
2014-02-18,154.34404175119943,154.60383452529175,153.89989929831162,154.3943328857422,154.3943328857422,80460900,0.0,0.0
2014-02-19,153.9920648484429,154.98929459705406,153.24623959908092,153.3719482421875,153.3719482421875,126524300,0.0,0.0
2014-02-20,153.58138514885906,154.6288927985597,153.01992258305452,154.2769317626953,154.2769317626953,104998100,0.0,0.0
2014-02-21,154.57023355181192,154.9389583078802,154.02553466295788,154.1009521484375,154.1009521484375,118116400,0.0,0.0
2014-02-24,154.42781665254793,155.99488451130154,154.36077460685758,154.9557647705078,154.9557647705078,114063900,0.0,0.0
2014-02-25,155.0814571513535,155.52559950554203,154.38591032818067,154.8970947265625,154.8970947265625,117085000,0.0,0.0
2014-02-26,155.12340996045356,155.5340378182048,154.4697658028685,154.90553283691406,154.90553283691406,98677200,0.0,0.0
2014-02-27,154.67919043235688,155.76021283555758,154.50320349897245,155.71832275390625,155.71832275390625,93880800,0.0,0.0
2014-02-28,155.69317948163686,156.832868521813,155.07306302467694,156.1121826171875,156.1121826171875,150842000,0.0,0.0
2014-03-03,154.73786067897393,155.40826828719216,153.98366011157938,155.014404296875,155.014404296875,167748500,0.0,0.0
2014-03-04,156.53120510795856,157.5284347397911,156.4976904792332,157.1932373046875,157.1932373046875,167545900,0.0,0.0
2014-03-05,157.3273484150739,157.6038921006649,157.08431936396454,157.33572387695312,157.33572387695312,88376900,0.0,0.0
2014-03-06,157.72116635650514,158.0563637511097,157.36081700969228,157.69601440429688,157.69601440429688,82516500,0.0,0.0
2014-03-07,158.3496914788628,158.3496914788628,157.06752995112691,157.76307678222656,157.76307678222656,114513500,0.0,0.0
2014-03-10,157.5200827494385,157.7379598360227,156.77425747628885,157.67930603027344,157.67930603027344,74939200,0.0,0.0
2014-03-11,157.91391086236135,158.14017614606675,156.53958102752813,156.89991760253906,156.89991760253906,99009100,0.0,0.0
2014-03-12,156.13733935309781,157.00048481582047,155.7853654559258,156.9418182373047,156.9418182373047,104824400,0.0,0.0
2014-03-13,157.41113770981957,157.53684635685343,154.7462831806319,155.18203735351562,155.18203735351562,155014300,0.0,0.0
2014-03-14,154.9054543062236,155.7015576548736,154.56186868842977,154.74623107910156,154.74623107910156,153919600,0.0,0.0
2014-03-17,155.52563774089145,156.51449215214558,155.45859568021612,156.14576721191406,156.14576721191406,98359500,0.0,0.0
2014-03-18,156.46415053645723,157.46975546603548,156.29653905906048,157.26025390625,157.26025390625,101804600,0.0,0.0
2014-03-19,157.27701367514106,157.49490349323435,155.42502694311517,156.42225646972656,156.42225646972656,176267300,0.0,0.0
2014-03-20,156.0787140989748,157.45304427808586,155.8021704133838,157.33572387695312,157.33572387695312,117241000,0.0,0.0
2014-03-21,157.9964312174176,159.09906257301094,156.5823603177044,156.72544860839844,156.72544860839844,163128000,0.825,0.0
2014-03-24,157.2641692695755,157.4577706793205,155.39558302147933,156.07736206054688,156.07736206054688,121411000,0.0,0.0
2014-03-25,156.86856970723844,157.34834776172957,155.94270183674342,156.8180694580078,156.8180694580078,103852000,0.0,0.0
2014-03-26,157.4324929081588,157.68500696939506,155.64808247064678,155.69017028808594,155.69017028808594,119843000,0.0,0.0
2014-03-27,155.50498099264794,156.00158380352434,154.78952668698716,155.3618927001953,155.3618927001953,142383000,0.0,0.0
2014-03-28,155.8080166351245,156.91064815545485,155.71542856926624,156.12786865234375,156.12786865234375,101642000,0.0,0.0
2014-03-31,157.12103475180007,157.65131288999663,156.15307936129136,157.40721130371094,157.40721130371094,99745000,0.0,0.0
2014-04-01,157.92066481110862,158.5435310433103,157.39881189759194,158.45094299316406,158.45094299316406,89193000,0.0,0.0
2014-04-02,158.65298250694343,159.19167320146957,158.35838061506539,158.9812469482422,158.9812469482422,78774000,0.0,0.0
2014-04-03,159.22528211468287,159.2673699198306,158.2825769276691,158.77076721191406,158.77076721191406,77435000,0.0,0.0
2014-04-04,159.6377496817272,159.6714122256339,156.64128238154288,156.89378356933594,156.89378356933594,169381000,0.0,0.0
2014-04-07,156.51505780841416,156.77598432952226,154.8400729109523,155.159912109375,155.159912109375,140803000,0.0,0.0
2014-04-08,155.09254914691314,156.0520922742193,154.52860837277166,155.79959106445312,155.79959106445312,112660000,0.0,0.0
2014-04-09,156.22046181631202,157.5250943640727,155.76593389875688,157.47459411621094,157.47459411621094,100254000,0.0,0.0
2014-04-10,157.4661222315951,157.54187257478506,153.97303990045066,154.16664123535156,154.16664123535156,172959000,0.0,0.0
2014-04-11,153.3081714066109,154.38555294232125,152.6095546095892,152.77789306640625,152.77789306640625,167251000,0.0,0.0
2014-04-14,153.97306582038672,154.34341801840955,152.71893378291503,153.9814910888672,153.9814910888672,132382000,0.0,0.0
2014-04-15,154.30133120926658,155.1514484397509,152.7778347218698,155.04202270507812,155.04202270507812,157093000,0.0,0.0
2014-04-16,156.110990912386,156.6749315894504,155.42078680877535,156.66651916503906,156.66651916503906,105197000,0.0,0.0
2014-04-17,156.45608066661813,157.32303551849577,156.1867289858742,156.88534545898438,156.88534545898438,105255000,0.0,0.0
2014-04-21,156.92749504086905,157.4830234685474,156.73390647124785,157.43251037597656,157.43251037597656,68329000,0.0,0.0
2014-04-22,157.59242084588007,158.57721413775013,157.50825805336572,158.14794921875,158.14794921875,85790000,0.0,0.0
2014-04-23,158.08902745086252,158.17319023853364,157.65133728741932,157.777587890625,157.777587890625,73869000,0.0,0.0
2014-04-24,158.5519729524553,158.56881064926677,157.33991565002094,158.0974578857422,158.0974578857422,88170000,0.0,0.0
2014-04-25,157.58398543826206,157.6765734869044,156.44767873614222,156.8011932373047,156.8011932373047,100380000,0.0,0.0
2014-04-28,157.44090934146539,157.97959998161656,155.68174912446833,157.29782104492188,157.29782104492188,135121000,0.0,0.0
2014-04-29,157.80287213009296,158.274224941837,157.4661952198189,158.03013610839844,158.03013610839844,84098000,0.0,0.0
2014-04-30,157.7692159878532,158.6614213953977,157.5503644282206,158.50149536132812,158.50149536132812,101508000,0.0,0.0
2014-05-01,158.4257224794268,158.94757549046238,158.0132823892667,158.518310546875,158.518310546875,93019000,0.0,0.0
2014-05-02,158.50148767949162,159.20010446407278,158.0553849973399,158.2910614013672,158.2910614013672,98122000,0.0,0.0
2014-05-05,157.51665864393064,158.70346566677742,157.07896848818757,158.5940399169922,158.5940399169922,75883000,0.0,0.0
2014-05-06,158.24051929879826,158.34994504437077,157.1799757611634,157.21363830566406,157.21363830566406,85454000,0.0,0.0
2014-05-07,157.74389358135815,158.2152461962799,156.56549920065822,158.13949584960938,158.13949584960938,106500000,0.0,0.0
2014-05-08,157.99637806653791,159.12425916204,157.4661000521093,157.9711151123047,157.9711151123047,93618000,0.0,0.0
2014-05-09,157.99640669501724,158.2741579645862,157.25570239377888,158.2068328857422,158.2068328857422,83679000,0.0,0.0
2014-05-12,158.9139278000483,159.82297086270702,158.24056114140473,159.74720764160156,159.74720764160156,86940000,0.0,0.0
2014-05-13,159.95756860958852,160.27742053161492,159.73031756926022,159.89024353027344,159.89024353027344,66454000,0.0,0.0
2014-05-14,159.74714658958953,159.8229097817399,158.90544179881718,159.13270568847656,159.13270568847656,72367000,0.0,0.0
2014-05-15,158.8128854702417,158.84656086089865,156.96113712946007,157.73550415039062,157.73550415039062,154956000,0.0,0.0
2014-05-16,157.8280954117139,158.3499612302973,157.16315413183008,158.28262329101562,158.28262329101562,97458000,0.0,0.0
2014-05-19,157.97964086614277,158.9896844723969,157.83655253256853,158.86343383789062,158.86343383789062,63839000,0.0,0.0
2014-05-20,158.78766909290871,158.80450679181536,157.45778627750923,157.86180114746094,157.86180114746094,111644000,0.0,0.0
2014-05-21,158.31627011033024,159.26740074851665,158.291019991033,159.191650390625,159.191650390625,89093000,0.0,0.0
2014-05-22,159.23372481721591,159.90709129743803,158.96438593116548,159.57882690429688,159.57882690429688,61549000,0.0,0.0
2014-05-23,159.72196634852423,160.32799509047751,159.57887801270212,160.2185821533203,160.2185821533203,61092800,0.0,0.0
2014-05-27,160.81613346559968,161.25382360247468,160.723545414403,161.2033233642578,161.2033233642578,72010000,0.0,0.0
2014-05-28,161.20333317259212,161.45584722243782,160.8161432503756,161.0854949951172,161.0854949951172,66723000,0.0,0.0
2014-05-29,161.45585001705484,161.94402758690214,161.0434099670547,161.9187774658203,161.9187774658203,64377000,0.0,0.0
2014-05-30,161.76726033522058,162.28070081748226,161.6325844741756,162.1796875,162.1796875,76316000,0.0,0.0
2014-06-02,162.40695597724726,162.44063136515402,161.5820887810948,162.3648681640625,162.3648681640625,64656000,0.0,0.0
2014-06-03,161.96926114975952,162.36486346412968,161.81776043875666,162.28070068359375,162.28070068359375,65047000,0.0,0.0
2014-06-04,162.00290408570598,162.7015205255382,161.83456571495717,162.6089324951172,162.6089324951172,55529000,0.0,0.0
2014-06-05,162.79415764857592,163.83786356799774,162.19654148229546,163.66952514648438,163.66952514648438,92103000,0.0,0.0
2014-06-06,164.02302332344382,164.49437599402327,163.9472729678286,164.45230102539062,164.45230102539062,78696000,0.0,0.0
2014-06-09,164.4270169854274,165.0162077021012,164.27550346205734,164.62060546875,164.62060546875,65119000,0.0,0.0
2014-06-10,164.4186606751996,164.67117475779008,164.0651460969328,164.63751220703125,164.63751220703125,57129000,0.0,0.0
2014-06-11,164.04827155963162,164.23344765571977,163.69475706075337,164.0651092529297,164.0651092529297,68772000,0.0,0.0
2014-06-12,163.8715481659511,163.96413622949552,162.5416527274943,162.90357971191406,162.90357971191406,106350000,0.0,0.0
2014-06-13,163.22338283658488,163.56007244109102,162.7015300038443,163.400146484375,163.400146484375,82017000,0.0,0.0
2014-06-16,163.19814377273138,163.87992260835503,163.00455526415337,163.53482055664062,163.53482055664062,87424000,0.0,0.0
2014-06-17,163.30763130676453,164.1072486036914,163.1308675801129,163.98941040039062,163.98941040039062,84834000,0.0,0.0
2014-06-18,163.98937651239248,165.28559648084058,163.62743670629058,165.19300842285156,165.19300842285156,105267000,0.0,0.0
2014-06-19,165.3360707598776,165.47917188071517,164.8058054595706,165.37815856933594,165.37815856933594,85929000,0.0,0.0
2014-06-20,165.7899957583845,165.849203604416,165.51090070909862,165.71388244628906,165.71388244628906,100587000,0.937,0.0
