2024-08-05,199.08999633789062,213.5,196.0,209.02806091308594,down
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,206.9904022216797,down
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.57742309570312,up
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.06338500976562,up
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,215.99000549316406,up
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,up
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,up
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,up
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,up
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,up
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,down
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,up
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,down
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,down
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,up
2024-08-26,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,up
2024-08-27,226.0,228.85000610351562,224.88999938964844,228.02999877929688,up
2024-08-28,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,down
2024-08-29,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,up
2024-08-30,230.19000244140625,230.39999389648438,227.47999572753906,229.0,down
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.77000427246094,down
2024-09-04,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,down
2024-09-05,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,up
2024-09-06,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,down
2024-09-09,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,up
2024-09-10,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,down
2024-09-11,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,up
2024-09-12,222.5,223.5500030517578,219.82000732421875,222.77000427246094,up
2024-09-13,223.5800018310547,224.0399932861328,221.91000366210938,222.5,down
2024-09-16,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,down
2024-09-17,215.75,216.89999389648438,214.5,216.7899932861328,up
2024-09-18,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,up
2024-09-19,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,up
2024-09-20,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,down
2024-09-23,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,down
2024-09-24,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,up
2024-09-25,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,down
2024-09-26,227.3000030517578,228.5,225.41000366210938,227.52000427246094,up
2024-09-27,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,up
2024-09-30,230.0399932861328,233.0,229.64999389648438,233.0,up
2024-10-01,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,down
2024-10-02,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,up
2024-10-03,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,down
2024-10-04,227.89999389648438,228.0,224.1300048828125,226.8000030517578,up
2024-10-07,224.5,225.69000244140625,221.3300018310547,221.69000244140625,down
2024-10-08,224.3000030517578,225.97999572753906,223.25,225.77000427246094,up
2024-10-09,225.22999572753906,229.75,224.8300018310547,229.5399932861328,up
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,down
2024-10-11,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,down
2024-10-14,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,up
2024-10-15,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,up
2024-10-16,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,down
2024-10-17,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,up
2024-10-18,236.17999267578125,236.17999267578125,234.00999450683594,235.0,up
