strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
5615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5620.0,-17593.13333646937,6327.74,2340.0,538.2338020938371,-18131.36713856321,404543729.7801957,-91520258.14779629,18669.600940657045,7082.03,-754.29
5625.0,-235892.52644941813,7757.110000000003,6930.0,11864.010947736631,-247756.53739715475,896810788.4973673,-1834429497.6785457,259620.54834489137,30317.050000000007,-22559.94
5630.0,-7451.899396041121,-93.68000000000002,602.0,19.43140253315722,-7471.330798574278,92635894.91164461,-44758058.61063473,7490.762201107435,399.44,-493.12
5635.0,-629.9289913002013,-81.50999999999999,11.0,0.0,-629.9289913002013,768849.1776288836,-4855403.2330570705,629.9289913002013,0.0,-81.50999999999999
5640.0,-11721.759891693373,-637.7400000000001,858.0,0.0,-11721.759891693373,135424639.33860078,-68002396.57105708,11721.759891693373,0.0,-637.7400000000001
5645.0,-751.050531151337,-97.24000000000001,13.0,0.0,-751.050531151337,910227.1093875023,-5770783.145674524,751.050531151337,0.0,-97.24000000000001
5650.0,-587381.6181876208,103418.19,20790.0,57050.32767592276,-644431.9458635435,2834691722.1479125,-4867568310.66821,701482.2735394663,159033.16,-55614.97
5655.0,-2565.1662987862874,-332.2,44.0,0.0,-2565.1662987862874,3086523.5174795436,-19639149.567342322,2565.1662987862874,0.0,-332.2
5660.0,-23632.719762552697,-1390.9399999999996,1158.0,0.0,-23632.719762552697,188001994.98396528,-143368380.8976418,23632.719762552697,0.0,-1390.9399999999996
5665.0,-58.82956717071641,-7.61,1.0,0.0,-58.82956717071641,70275.83229904115,-448783.0686046125,58.82956717071641,0.0,-7.61
5670.0,-78718.42874331157,1499.850000000001,4657.0,386.5515068153822,-79104.98025012694,881033725.816491,-433469945.69319534,79491.53175694234,5187.790000000001,-3687.939999999999
5675.0,-262691.5665162266,-10462.919999999998,9178.0,1763.4760359804318,-264455.042552207,1335078563.7613738,-1772935171.6066737,266218.51858818746,11482.21,-21945.129999999997
5680.0,-14394.64932637275,-932.1600000000001,814.0,0.0,-14394.649326372752,130387451.84827888,-87114058.71100588,14394.64932637275,0.0,-932.1600000000001
5685.0,-838.4362255218003,-108.5,14.0,0.0,-838.4362255218003,987147.8440960636,-6352414.497926957,838.4362255218003,0.0,-108.5
5690.0,-21998.52024732327,-39.390000000000185,1918.0,69.6560477830534,-22068.176295106325,325396138.38582486,-117908045.6881885,22137.83234288938,997.8999999999999,-1037.2900000000002
5695.0,-2054.6731364999255,-265.88000000000005,34.0,0.0,-2054.6731364999255,2401366.6620901236,-15510341.50682623,2054.6731364999255,0.0,-265.88000000000005
5700.0,-2171015.0326789096,229118.21000000005,70051.0,165132.85676726012,-2336147.8894461696,10518390789.90841,-16811787720.41971,2501280.7462134296,421240.26000000007,-192122.05
5705.0,-670.7708603140898,-86.79,11.0,0.0,-670.7708603140898,778171.5688642679,-5044920.630809553,670.7708603140898,0.0,-86.79
5710.0,-29698.817524020782,-689.4900000000001,1376.0,105.63612067533849,-29804.45364469612,250148549.37964886,-176456227.63263434,29910.08976537146,1096.59,-1786.08
5715.0,-61.53115242626363,-7.969999999999999,1.0,0.0,-61.53115242626363,70853.82139509964,-461071.565013413,61.53115242626363,0.0,-7.969999999999999
5720.0,-15277.376888884715,-342.91999999999996,836.0,8.959581794557257,-15286.336470679273,142579414.08178726,-89872145.51552498,15295.29605247383,599.72,-942.64
5725.0,-252200.28017779544,-15371.710000000001,6662.0,2761.1193922470657,-254961.3995700425,973441243.9117401,-1732609152.5221195,257722.51896228959,7198.070000000001,-22569.78
5730.0,-20918.386649490418,-1261.8799999999999,1068.0,0.0,-20918.386649490418,187549799.2797889,-122655532.54787757,20918.386649490418,0.0,-1261.8799999999999
5735.0,-3005.753167190195,-388.8,48.0,0.0,-3005.753167190195,3410242.166774221,-22374913.195957232,3005.753167190195,0.0,-388.8
5740.0,-29415.18221951269,-1471.65,1576.0,0.0751906928956544,-29415.257410205588,290796166.02131397,-164372644.58063862,29415.332600898484,100.0,-1571.65
5745.0,-63.18538070182246,-8.18,1.0,0.0,-63.18538070182246,71147.45344577277,-468589.8600116844,63.18538070182246,0.0,-8.18
