date,spot,expiry,T_days,strike,call_mid,call_iv,put_mid,put_iv
2026-08-05,7785.86,2026-09-30,56.0,7155.0,685.5,0.1855,40.7,0.2036
2026-08-05,7785.86,2026-09-30,56.0,7160.0,680.95,0.1852,41.15,0.2032
2026-08-05,7785.86,2026-09-30,56.0,7165.0,677.3,0.1864,41.6,0.2028
2026-08-05,7785.86,2026-09-30,56.0,7170.0,672.8,0.1861,41.95,0.2022
2026-08-05,7785.86,2026-09-30,56.0,7175.0,668.1,0.1855,42.4,0.2017
2026-08-05,7785.86,2026-09-30,56.0,7180.0,663.6,0.1852,42.8,0.2012
2026-08-05,7785.86,2026-09-30,56.0,7185.0,658.05,0.1832,43.2,0.2006
2026-08-05,7785.86,2026-09-30,56.0,7190.0,654.45,0.1844,43.6,0.2001
2026-08-05,7785.86,2026-09-30,56.0,7195.0,649.25,0.1829,44.05,0.1996
2026-08-05,7785.86,2026-09-30,56.0,7200.0,645.4,0.1837,44.45,0.199
2026-08-05,7785.86,2026-09-30,56.0,7205.0,640.85,0.1833,44.9,0.1985
2026-08-05,7785.86,2026-09-30,56.0,7210.0,636.3,0.1828,45.35,0.198
2026-08-05,7785.86,2026-09-30,56.0,7215.0,631.75,0.1824,45.8,0.1975
2026-08-05,7785.86,2026-09-30,56.0,7220.0,627.25,0.182,46.25,0.197
2026-08-05,7785.86,2026-09-30,56.0,7225.0,622.95,0.182,46.7,0.1965
2026-08-05,7785.86,2026-09-30,56.0,7230.0,618.25,0.1813,47.2,0.196
2026-08-05,7785.86,2026-09-30,56.0,7235.0,613.2,0.1801,47.6,0.1954
2026-08-05,7785.86,2026-09-30,56.0,7240.0,608.7,0.1797,48.15,0.195
2026-08-05,7785.86,2026-09-30,56.0,7245.0,604.9,0.1803,48.65,0.1945
2026-08-05,7785.86,2026-09-30,56.0,7250.0,600.35,0.1798,49.15,0.194
2026-08-05,7785.86,2026-09-30,56.0,7255.0,595.8,0.1793,49.6,0.1934
2026-08-05,7785.86,2026-09-30,56.0,7260.0,591.35,0.179,50.1,0.1929
2026-08-05,7785.86,2026-09-30,56.0,7265.0,586.85,0.1785,50.6,0.1924
2026-08-05,7785.86,2026-09-30,56.0,7270.0,582.35,0.1781,51.1,0.1919
2026-08-05,7785.86,2026-09-30,56.0,7275.0,577.95,0.1777,51.6,0.1913
2026-08-05,7785.86,2026-09-30,56.0,7280.0,572.7,0.1762,52.2,0.1909
2026-08-05,7785.86,2026-09-30,56.0,7285.0,568.35,0.1759,52.7,0.1903
2026-08-05,7785.86,2026-09-30,56.0,7290.0,564.6,0.1765,53.25,0.1899
2026-08-05,7785.86,2026-09-30,56.0,7295.0,560.15,0.1761,53.8,0.1894
2026-08-05,7785.86,2026-09-30,56.0,7300.0,555.65,0.1756,54.35,0.1888
2026-08-05,7785.86,2026-09-30,56.0,7305.0,551.2,0.1751,54.9,0.1883
2026-08-05,7785.86,2026-09-30,56.0,7310.0,546.85,0.1748,55.5,0.1879
2026-08-05,7785.86,2026-09-30,56.0,7315.0,542.7,0.1747,56.1,0.1874
2026-08-05,7785.86,2026-09-30,56.0,7320.0,538.1,0.174,56.65,0.1868
2026-08-05,7785.86,2026-09-30,56.0,7325.0,533.75,0.1737,57.25,0.1863
2026-08-05,7785.86,2026-09-30,56.0,7330.0,529.5,0.1734,57.85,0.1858
2026-08-05,7785.86,2026-09-30,56.0,7335.0,525.15,0.1731,58.45,0.1853
2026-08-05,7785.86,2026-09-30,56.0,7340.0,520.65,0.1725,59.15,0.1849
2026-08-05,7785.86,2026-09-30,56.0,7345.0,516.5,0.1723,59.75,0.1844
2026-08-05,7785.86,2026-09-30,56.0,7350.0,512.0,0.1717,60.35,0.1839
2026-08-05,7785.86,2026-09-30,56.0,7355.0,507.7,0.1714,61.05,0.1834
2026-08-05,7785.86,2026-09-30,56.0,7360.0,502.5,0.1699,61.65,0.1829
2026-08-05,7785.86,2026-09-30,56.0,7365.0,498.25,0.1696,62.35,0.1824
2026-08-05,7785.86,2026-09-30,56.0,7370.0,494.3,0.1696,63.05,0.182
2026-08-05,7785.86,2026-09-30,56.0,7375.0,489.7,0.1688,63.65,0.1814
2026-08-05,7785.86,2026-09-30,56.0,7380.0,485.5,0.1686,64.35,0.1809
2026-08-05,7785.86,2026-09-30,56.0,7385.0,481.45,0.1684,65.05,0.1804
2026-08-05,7785.86,2026-09-30,56.0,7390.0,476.95,0.1678,65.8,0.18
2026-08-05,7785.86,2026-09-30,56.0,7395.0,473.0,0.1678,66.55,0.1796
2026-08-05,7785.86,2026-09-30,56.0,7400.0,468.4,0.1669,67.2,0.179
2026-08-05,7785.86,2026-09-30,56.0,7405.0,464.2,0.1666,67.95,0.1785
2026-08-05,7785.86,2026-09-30,56.0,7410.0,460.05,0.1663,68.75,0.1781
2026-08-05,7785.86,2026-09-30,56.0,7415.0,456.1,0.1662,69.5,0.1776
2026-08-05,7785.86,2026-09-30,56.0,7420.0,451.8,0.1657,70.25,0.1771
2026-08-05,7785.86,2026-09-30,56.0,7425.0,447.7,0.1655,71.05,0.1767
2026-08-05,7785.86,2026-09-30,56.0,7430.0,443.55,0.1651,71.85,0.1762
2026-08-05,7785.86,2026-09-30,56.0,7435.0,439.25,0.1646,72.65,0.1757
2026-08-05,7785.86,2026-09-30,56.0,7440.0,435.2,0.1643,73.45,0.1753
2026-08-05,7785.86,2026-09-30,56.0,7445.0,430.85,0.1637,74.3,0.1748
2026-08-05,7785.86,2026-09-30,56.0,7450.0,426.9,0.1636,75.1,0.1743
2026-08-05,7785.86,2026-09-30,56.0,7455.0,422.45,0.1628,76.0,0.1739
2026-08-05,7785.86,2026-09-30,56.0,7460.0,418.45,0.1626,76.85,0.1734
2026-08-05,7785.86,2026-09-30,56.0,7465.0,414.35,0.1622,77.75,0.173
2026-08-05,7785.86,2026-09-30,56.0,7470.0,410.3,0.1619,78.65,0.1725
2026-08-05,7785.86,2026-09-30,56.0,7475.0,406.45,0.1617,79.55,0.1721
2026-08-05,7785.86,2026-09-30,56.0,7480.0,402.4,0.1614,80.45,0.1716
2026-08-05,7785.86,2026-09-30,56.0,7485.0,398.15,0.1608,81.4,0.1712
2026-08-05,7785.86,2026-09-30,56.0,7490.0,394.15,0.1605,82.3,0.1707
2026-08-05,7785.86,2026-09-30,56.0,7495.0,390.3,0.1603,83.3,0.1703
2026-08-05,7785.86,2026-09-30,56.0,7500.0,386.3,0.1599,84.25,0.1698
2026-08-05,7785.86,2026-09-30,56.0,7505.0,382.35,0.1596,85.1,0.1693
2026-08-05,7785.86,2026-09-30,56.0,7510.0,378.45,0.1593,86.1,0.1688
2026-08-05,7785.86,2026-09-30,56.0,7515.0,374.3,0.1588,87.2,0.1685
2026-08-05,7785.86,2026-09-30,56.0,7520.0,370.5,0.1585,88.3,0.1681
2026-08-05,7785.86,2026-09-30,56.0,7525.0,366.25,0.1579,89.3,0.1676
2026-08-05,7785.86,2026-09-30,56.0,7530.0,362.7,0.1579,90.45,0.1673
2026-08-05,7785.86,2026-09-30,56.0,7535.0,358.3,0.157,91.25,0.1666
2026-08-05,7785.86,2026-09-30,56.0,7540.0,354.85,0.1571,92.5,0.1663
2026-08-05,7785.86,2026-09-30,56.0,7545.0,350.8,0.1566,93.6,0.1659
2026-08-05,7785.86,2026-09-30,56.0,7550.0,346.8,0.1561,94.7,0.1655
2026-08-05,7785.86,2026-09-30,56.0,7555.0,343.05,0.1558,95.9,0.1651
2026-08-05,7785.86,2026-09-30,56.0,7560.0,339.2,0.1555,97.0,0.1646
2026-08-05,7785.86,2026-09-30,56.0,7565.0,335.65,0.1554,98.1,0.1642
2026-08-05,7785.86,2026-09-30,56.0,7570.0,331.95,0.1551,99.4,0.1639
2026-08-05,7785.86,2026-09-30,56.0,7575.0,328.25,0.1549,100.5,0.1634
2026-08-05,7785.86,2026-09-30,56.0,7580.0,324.25,0.1543,101.75,0.163
2026-08-05,7785.86,2026-09-30,56.0,7585.0,320.75,0.1542,103.0,0.1626
2026-08-05,7785.86,2026-09-30,56.0,7590.0,316.75,0.1536,104.2,0.1621
2026-08-05,7785.86,2026-09-30,56.0,7595.0,313.25,0.1534,105.5,0.1618
2026-08-05,7785.86,2026-09-30,56.0,7600.0,309.5,0.153,106.7,0.1613
2026-08-05,7785.86,2026-09-30,56.0,7605.0,305.7,0.1526,108.1,0.161
2026-08-05,7785.86,2026-09-30,56.0,7610.0,302.15,0.1524,109.4,0.1606
2026-08-05,7785.86,2026-09-30,56.0,7615.0,298.75,0.1522,110.7,0.1601
2026-08-05,7785.86,2026-09-30,56.0,7620.0,294.75,0.1516,112.1,0.1598
2026-08-05,7785.86,2026-09-30,56.0,7625.0,291.25,0.1513,113.4,0.1593
2026-08-05,7785.86,2026-09-30,56.0,7630.0,287.85,0.1512,114.9,0.159
2026-08-05,7785.86,2026-09-30,56.0,7635.0,284.15,0.1507,116.15,0.1585
2026-08-05,7785.86,2026-09-30,56.0,7640.0,280.75,0.1505,117.7,0.1582
2026-08-05,7785.86,2026-09-30,56.0,7645.0,277.25,0.1502,119.2,0.1579
2026-08-05,7785.86,2026-09-30,56.0,7650.0,273.75,0.1499,120.65,0.1575
2026-08-05,7785.86,2026-09-30,56.0,7655.0,270.25,0.1496,122.1,0.157
2026-08-05,7785.86,2026-09-30,56.0,7660.0,266.75,0.1492,123.65,0.1567
2026-08-05,7785.86,2026-09-30,56.0,7665.0,263.3,0.1489,125.2,0.1563
2026-08-05,7785.86,2026-09-30,56.0,7670.0,259.75,0.1485,126.6,0.1558
2026-08-05,7785.86,2026-09-30,56.0,7675.0,256.4,0.1482,128.3,0.1556
2026-08-05,7785.86,2026-09-30,56.0,7680.0,253.25,0.1481,129.7,0.155
2026-08-05,7785.86,2026-09-30,56.0,7685.0,249.7,0.1476,131.5,0.1548
2026-08-05,7785.86,2026-09-30,56.0,7690.0,246.25,0.1472,133.15,0.1545
2026-08-05,7785.86,2026-09-30,56.0,7695.0,243.25,0.1472,134.85,0.1542
2026-08-05,7785.86,2026-09-30,56.0,7700.0,239.8,0.1468,136.6,0.1539
2026-08-05,7785.86,2026-09-30,56.0,7705.0,236.6,0.1465,138.3,0.1535
2026-08-05,7785.86,2026-09-30,56.0,7710.0,233.6,0.1465,139.75,0.1529
2026-08-05,7785.86,2026-09-30,56.0,7715.0,230.25,0.1461,141.65,0.1527
2026-08-05,7785.86,2026-09-30,56.0,7720.0,226.75,0.1455,143.6,0.1525
2026-08-05,7785.86,2026-09-30,56.0,7725.0,223.8,0.1454,145.15,0.1519
2026-08-05,7785.86,2026-09-30,56.0,7730.0,220.75,0.1452,147.15,0.1517
2026-08-05,7785.86,2026-09-30,56.0,7735.0,217.6,0.1449,148.75,0.1512
2026-08-05,7785.86,2026-09-30,56.0,7740.0,214.4,0.1446,150.7,0.1509
2026-08-05,7785.86,2026-09-30,56.0,7745.0,211.25,0.1443,152.75,0.1507
2026-08-05,7785.86,2026-09-30,56.0,7750.0,208.3,0.1441,154.6,0.1503
2026-08-05,7785.86,2026-09-30,56.0,7755.0,205.2,0.1437,156.65,0.1501
2026-08-05,7785.86,2026-09-30,56.0,7760.0,202.25,0.1435,158.65,0.1498
2026-08-05,7785.86,2026-09-30,56.0,7765.0,199.4,0.1434,160.65,0.1495
2026-08-05,7785.86,2026-09-30,56.0,7770.0,196.25,0.143,162.65,0.1491
2026-08-05,7785.86,2026-09-30,56.0,7775.0,193.25,0.1426,164.7,0.1488
2026-08-05,7785.86,2026-09-30,56.0,7780.0,190.75,0.1427,166.7,0.1484
2026-08-05,7785.86,2026-09-30,56.0,7785.0,187.75,0.1424,168.9,0.1482
2026-08-05,7785.86,2026-09-30,56.0,7790.0,184.85,0.1421,170.95,0.1479
2026-08-05,7785.86,2026-09-30,56.0,7795.0,181.75,0.1416,173.15,0.1476
2026-08-05,7785.86,2026-09-30,56.0,7800.0,179.25,0.1416,175.25,0.1472
2026-08-05,7785.86,2026-09-30,56.0,7805.0,176.25,0.1412,177.35,0.1468
2026-08-05,7785.86,2026-09-30,56.0,7810.0,173.65,0.1411,179.65,0.1466
2026-08-05,7785.86,2026-09-30,56.0,7815.0,170.75,0.1407,181.95,0.1463
2026-08-05,7785.86,2026-09-30,56.0,7820.0,168.25,0.1407,184.2,0.146
2026-08-05,7785.86,2026-09-30,56.0,7825.0,165.75,0.1406,186.65,0.1459
2026-08-05,7785.86,2026-09-30,56.0,7830.0,162.75,0.14,188.75,0.1454
2026-08-05,7785.86,2026-09-30,56.0,7835.0,160.25,0.1399,191.25,0.1452
2026-08-05,7785.86,2026-09-30,56.0,7840.0,157.7,0.1397,193.65,0.1449
2026-08-05,7785.86,2026-09-30,56.0,7845.0,155.25,0.1396,196.15,0.1447
2026-08-05,7785.86,2026-09-30,56.0,7850.0,152.75,0.1394,198.45,0.1443
2026-08-05,7785.86,2026-09-30,56.0,7855.0,150.25,0.1392,200.75,0.1439
2026-08-05,7785.86,2026-09-30,56.0,7860.0,147.75,0.139,203.45,0.1438
2026-08-05,7785.86,2026-09-30,56.0,7865.0,145.35,0.1389,205.75,0.1434
2026-08-05,7785.86,2026-09-30,56.0,7870.0,142.75,0.1385,208.25,0.143
2026-08-05,7785.86,2026-09-30,56.0,7875.0,140.25,0.1382,211.05,0.143
2026-08-05,7785.86,2026-09-30,56.0,7880.0,138.0,0.1382,213.6,0.1426
2026-08-05,7785.86,2026-09-30,56.0,7885.0,135.8,0.1381,216.2,0.1424
2026-08-05,7785.86,2026-09-30,56.0,7890.0,133.35,0.1378,219.0,0.1422
2026-08-05,7785.86,2026-09-30,56.0,7895.0,131.1,0.1376,221.7,0.142
2026-08-05,7785.86,2026-09-30,56.0,7900.0,128.75,0.1374,224.35,0.1416
2026-08-05,7785.86,2026-09-30,56.0,7905.0,126.85,0.1375,227.1,0.1414
2026-08-05,7785.86,2026-09-30,56.0,7910.0,124.3,0.137,229.9,0.1412
2026-08-05,7785.86,2026-09-30,56.0,7915.0,122.3,0.137,232.65,0.1409
2026-08-05,7785.86,2026-09-30,56.0,7920.0,120.25,0.1369,235.25,0.1404
2026-08-05,7785.86,2026-09-30,56.0,7925.0,118.05,0.1367,238.2,0.1403
2026-08-05,7785.86,2026-09-30,56.0,7930.0,115.85,0.1365,241.3,0.1402
2026-08-05,7785.86,2026-09-30,56.0,7935.0,113.85,0.1364,244.15,0.1399
2026-08-05,7785.86,2026-09-30,56.0,7940.0,111.75,0.1362,247.0,0.1396
2026-08-05,7785.86,2026-09-30,56.0,7945.0,109.9,0.1362,250.1,0.1395
2026-08-05,7785.86,2026-09-30,56.0,7950.0,107.9,0.136,253.15,0.1393
2026-08-05,7785.86,2026-09-30,56.0,7955.0,105.85,0.1358,255.8,0.1387
2026-08-05,7785.86,2026-09-30,56.0,7960.0,104.0,0.1357,259.15,0.1387
2026-08-05,7785.86,2026-09-30,56.0,7965.0,102.1,0.1356,262.15,0.1384
2026-08-05,7785.86,2026-09-30,56.0,7970.0,100.35,0.1356,265.2,0.1382
2026-08-05,7785.86,2026-09-30,56.0,7975.0,98.25,0.1352,268.25,0.1379
2026-08-05,7785.86,2026-09-30,56.0,7980.0,96.5,0.1352,271.25,0.1375
2026-08-05,7785.86,2026-09-30,56.0,7985.0,94.6,0.135,274.75,0.1375
2026-08-05,7785.86,2026-09-30,56.0,7990.0,92.75,0.1348,277.75,0.1371
2026-08-05,7785.86,2026-09-30,56.0,7995.0,91.15,0.1348,281.0,0.1369
2026-08-05,7785.86,2026-09-30,56.0,8000.0,89.35,0.1346,284.25,0.1366
2026-08-05,7785.86,2026-09-30,56.0,8005.0,87.6,0.1345,287.5,0.1363
2026-08-05,7785.86,2026-09-30,56.0,8010.0,86.0,0.1344,290.75,0.136
2026-08-05,7785.86,2026-09-30,56.0,8015.0,84.45,0.1344,294.25,0.1359
2026-08-05,7785.86,2026-09-30,56.0,8020.0,82.8,0.1343,297.5,0.1355
2026-08-05,7785.86,2026-09-30,56.0,8025.0,81.2,0.1342,300.8,0.1352
2026-08-05,7785.86,2026-09-30,56.0,8030.0,79.6,0.1341,304.3,0.135
2026-08-05,7785.86,2026-09-30,56.0,8035.0,78.0,0.1339,307.75,0.1348
2026-08-05,7785.86,2026-09-30,56.0,8040.0,76.5,0.1338,310.1,0.1334
2026-08-05,7785.86,2026-09-30,56.0,8045.0,75.0,0.1338,314.85,0.1345
2026-08-05,7785.86,2026-09-30,56.0,8050.0,73.5,0.1336,318.4,0.1343
2026-08-05,7785.86,2026-09-30,56.0,8055.0,72.0,0.1335,321.75,0.1338
2026-08-05,7785.86,2026-09-30,56.0,8060.0,70.6,0.1335,325.25,0.1335
2026-08-05,7785.86,2026-09-30,56.0,8065.0,69.3,0.1335,328.8,0.1332
2026-08-05,7785.86,2026-09-30,56.0,8070.0,67.8,0.1333,332.35,0.1329
2026-08-05,7785.86,2026-09-30,56.0,8075.0,66.45,0.1332,335.95,0.1326
2026-08-05,7785.86,2026-09-30,56.0,8080.0,65.05,0.1331,339.85,0.1326
2026-08-05,7785.86,2026-09-30,56.0,8085.0,63.9,0.1332,343.7,0.1324
2026-08-05,7785.86,2026-10-16,72.0,5850.0,1964.8,0.2642,10.55,0.3403
2026-08-05,7785.86,2026-10-16,72.0,5875.0,1939.6,0.2531,10.6,0.3363
2026-08-05,7785.86,2026-10-16,72.0,5900.0,1915.9,0.2687,11.1,0.3346
2026-08-05,7785.86,2026-10-16,72.0,5925.0,1890.4,0.2547,11.2,0.3308
2026-08-05,7785.86,2026-10-16,72.0,5950.0,1866.75,0.2677,11.7,0.329
2026-08-05,7785.86,2026-10-16,72.0,5975.0,1841.65,0.2606,11.8,0.3252
2026-08-05,7785.86,2026-10-16,72.0,6000.0,1817.95,0.2693,12.35,0.3234
2026-08-05,7785.86,2026-10-16,72.0,6025.0,1792.5,0.2591,12.5,0.3198
2026-08-05,7785.86,2026-10-16,72.0,6050.0,1769.15,0.2694,13.05,0.3179
2026-08-05,7785.86,2026-10-16,72.0,6075.0,1743.95,0.2624,13.2,0.3142
2026-08-05,7785.86,2026-10-16,72.0,6100.0,1720.0,0.2657,13.85,0.3126
2026-08-05,7785.86,2026-10-16,72.0,6125.0,1695.1,0.2613,13.95,0.3087
2026-08-05,7785.86,2026-10-16,72.0,6130.0,1690.15,0.2606,14.05,0.3083
2026-08-05,7785.86,2026-10-16,72.0,6140.0,1680.25,0.2593,14.2,0.3071
2026-08-05,7785.86,2026-10-16,72.0,6150.0,1671.3,0.2647,14.6,0.307
2026-08-05,7785.86,2026-10-16,72.0,6160.0,1660.7,0.2585,14.55,0.305
2026-08-05,7785.86,2026-10-16,72.0,6170.0,1651.15,0.2596,14.65,0.3037
2026-08-05,7785.86,2026-10-16,72.0,6175.0,1646.3,0.2597,14.75,0.3032
2026-08-05,7785.86,2026-10-16,72.0,6180.0,1641.45,0.2596,14.85,0.3027
2026-08-05,7785.86,2026-10-16,72.0,6190.0,1631.65,0.2589,15.05,0.3017
2026-08-05,7785.86,2026-10-16,72.0,6200.0,1622.55,0.2626,15.45,0.3015
2026-08-05,7785.86,2026-10-16,72.0,6210.0,1612.1,0.2578,15.35,0.2994
2026-08-05,7785.86,2026-10-16,72.0,6220.0,1602.55,0.2586,15.55,0.2984
2026-08-05,7785.86,2026-10-16,72.0,6225.0,1597.5,0.2573,15.65,0.2979
2026-08-05,7785.86,2026-10-16,72.0,6230.0,1592.45,0.256,15.75,0.2974
2026-08-05,7785.86,2026-10-16,72.0,6240.0,1580.8,0.2429,15.95,0.2963
2026-08-05,7785.86,2026-10-16,72.0,6250.0,1574.1,0.2614,16.4,0.2962
2026-08-05,7785.86,2026-10-16,72.0,6260.0,1561.55,0.2442,16.3,0.2941
2026-08-05,7785.86,2026-10-16,72.0,6270.0,1551.85,0.2442,16.5,0.293
2026-08-05,7785.86,2026-10-16,72.0,6275.0,1546.95,0.2438,16.6,0.2925
2026-08-05,7785.86,2026-10-16,72.0,6280.0,1542.05,0.2435,16.7,0.292
2026-08-05,7785.86,2026-10-16,72.0,6290.0,1535.15,0.2589,17.2,0.2919
2026-08-05,7785.86,2026-10-16,72.0,6300.0,1525.4,0.2582,17.4,0.2908
2026-08-05,7785.86,2026-10-16,72.0,6310.0,1515.7,0.2577,17.6,0.2897
2026-08-05,7785.86,2026-10-16,72.0,6320.0,1506.0,0.2571,17.8,0.2886
2026-08-05,7785.86,2026-10-16,72.0,6325.0,1501.25,0.2573,17.9,0.2881
2026-08-05,7785.86,2026-10-16,72.0,6330.0,1496.3,0.2566,18.0,0.2875
2026-08-05,7785.86,2026-10-16,72.0,6340.0,1486.6,0.256,18.2,0.2864
2026-08-05,7785.86,2026-10-16,72.0,6350.0,1476.9,0.2554,18.4,0.2852
2026-08-05,7785.86,2026-10-16,72.0,6360.0,1467.2,0.2548,18.65,0.2842
2026-08-05,7785.86,2026-10-16,72.0,6370.0,1457.45,0.2539,18.9,0.2833
2026-08-05,7785.86,2026-10-16,72.0,6375.0,1452.5,0.2532,19.0,0.2827
2026-08-05,7785.86,2026-10-16,72.0,6380.0,1447.95,0.2541,19.1,0.2821
2026-08-05,7785.86,2026-10-16,72.0,6390.0,1438.0,0.2523,19.35,0.2811
2026-08-05,7785.86,2026-10-16,72.0,6400.0,1428.3,0.2516,19.55,0.2799
2026-08-05,7785.86,2026-10-16,72.0,6410.0,1418.6,0.2509,19.8,0.2789
2026-08-05,7785.86,2026-10-16,72.0,6420.0,1409.25,0.2516,20.05,0.2778
2026-08-05,7785.86,2026-10-16,72.0,6425.0,1404.4,0.2512,20.2,0.2774
2026-08-05,7785.86,2026-10-16,72.0,6430.0,1399.35,0.25,20.3,0.2768
2026-08-05,7785.86,2026-10-16,72.0,6440.0,1389.6,0.249,20.55,0.2757
2026-08-05,7785.86,2026-10-16,72.0,6450.0,1380.0,0.2486,20.8,0.2746
2026-08-05,7785.86,2026-10-16,72.0,6460.0,1370.3,0.2478,21.05,0.2735
2026-08-05,7785.86,2026-10-16,72.0,6470.0,1360.7,0.2473,21.3,0.2724
2026-08-05,7785.86,2026-10-16,72.0,6475.0,1356.15,0.248,21.45,0.2719
2026-08-05,7785.86,2026-10-16,72.0,6480.0,1351.25,0.2474,21.6,0.2714
2026-08-05,7785.86,2026-10-16,72.0,6490.0,1341.55,0.2465,21.9,0.2705
2026-08-05,7785.86,2026-10-16,72.0,6500.0,1332.05,0.2463,22.15,0.2693
2026-08-05,7785.86,2026-10-16,72.0,6510.0,1322.35,0.2453,22.45,0.2683
2026-08-05,7785.86,2026-10-16,72.0,6520.0,1312.5,0.2439,22.75,0.2673
2026-08-05,7785.86,2026-10-16,72.0,6525.0,1307.7,0.2436,22.85,0.2667
2026-08-05,7785.86,2026-10-16,72.0,6530.0,1302.95,0.2435,23.05,0.2663
2026-08-05,7785.86,2026-10-16,72.0,6540.0,1293.45,0.2431,23.35,0.2652
2026-08-05,7785.86,2026-10-16,72.0,6550.0,1283.9,0.2426,23.65,0.2642
2026-08-05,7785.86,2026-10-16,72.0,6560.0,1274.1,0.2413,23.95,0.2631
2026-08-05,7785.86,2026-10-16,72.0,6570.0,1264.7,0.2412,24.25,0.262
2026-08-05,7785.86,2026-10-16,72.0,6575.0,1259.85,0.2407,24.45,0.2616
2026-08-05,7785.86,2026-10-16,72.0,6580.0,1254.9,0.2399,24.55,0.261
2026-08-05,7785.86,2026-10-16,72.0,6590.0,1245.35,0.2393,24.9,0.26
2026-08-05,7785.86,2026-10-16,72.0,6600.0,1235.7,0.2384,25.25,0.259
2026-08-05,7785.86,2026-10-16,72.0,6610.0,1226.4,0.2385,25.55,0.2579
2026-08-05,7785.86,2026-10-16,72.0,6620.0,1216.75,0.2375,25.95,0.257
2026-08-05,7785.86,2026-10-16,72.0,6625.0,1211.85,0.2369,26.15,0.2565
2026-08-05,7785.86,2026-10-16,72.0,6630.0,1207.15,0.2367,26.25,0.2558
2026-08-05,7785.86,2026-10-16,72.0,6640.0,1197.6,0.236,26.65,0.2549
2026-08-05,7785.86,2026-10-16,72.0,6650.0,1187.9,0.2349,27.0,0.2538
2026-08-05,7785.86,2026-10-16,72.0,6660.0,1178.4,0.2343,27.35,0.2528
2026-08-05,7785.86,2026-10-16,72.0,6670.0,1168.8,0.2334,27.75,0.2518
2026-08-05,7785.86,2026-10-16,72.0,6675.0,1164.1,0.2332,27.95,0.2513
2026-08-05,7785.86,2026-10-16,72.0,6680.0,1159.3,0.2327,28.15,0.2508
2026-08-05,7785.86,2026-10-16,72.0,6690.0,1149.75,0.2319,28.5,0.2497
2026-08-05,7785.86,2026-10-16,72.0,6700.0,1140.3,0.2314,28.9,0.2487
2026-08-05,7785.86,2026-10-16,72.0,6710.0,1130.9,0.2309,29.3,0.2477
2026-08-05,7785.86,2026-10-16,72.0,6720.0,1121.4,0.2302,29.7,0.2466
2026-08-05,7785.86,2026-10-16,72.0,6725.0,1116.5,0.2294,29.9,0.2461
2026-08-05,7785.86,2026-10-16,72.0,6730.0,1111.8,0.2292,30.15,0.2457
2026-08-05,7785.86,2026-10-16,72.0,6740.0,1102.3,0.2284,30.55,0.2446
2026-08-05,7785.86,2026-10-16,72.0,6750.0,1092.75,0.2275,31.0,0.2437
2026-08-05,7785.86,2026-10-16,72.0,6760.0,1083.45,0.2271,31.4,0.2426
2026-08-05,7785.86,2026-10-16,72.0,6770.0,1073.9,0.2261,31.85,0.2416
2026-08-05,7785.86,2026-10-16,72.0,6775.0,1069.15,0.2257,32.05,0.241
2026-08-05,7785.86,2026-10-16,72.0,6780.0,1064.4,0.2253,32.35,0.2406
2026-08-05,7785.86,2026-10-16,72.0,6790.0,1055.1,0.2248,32.75,0.2395
2026-08-05,7785.86,2026-10-16,72.0,6800.0,1045.65,0.2241,33.25,0.2385
2026-08-05,7785.86,2026-10-16,72.0,6810.0,1036.05,0.2229,33.75,0.2376
2026-08-05,7785.86,2026-10-16,72.0,6820.0,1026.7,0.2223,34.25,0.2366
2026-08-05,7785.86,2026-10-16,72.0,6825.0,1022.1,0.2221,34.45,0.236
2026-08-05,7785.86,2026-10-16,72.0,6830.0,1017.4,0.2218,34.7,0.2355
2026-08-05,7785.86,2026-10-16,72.0,6840.0,1008.0,0.221,35.2,0.2345
2026-08-05,7785.86,2026-10-16,72.0,6850.0,998.5,0.22,35.75,0.2335
2026-08-05,7785.86,2026-10-16,72.0,6860.0,989.05,0.2191,36.25,0.2325
2026-08-05,7785.86,2026-10-16,72.0,6870.0,979.8,0.2185,36.8,0.2315
2026-08-05,7785.86,2026-10-16,72.0,6875.0,975.15,0.2182,37.05,0.231
2026-08-05,7785.86,2026-10-16,72.0,6880.0,968.5,0.214,37.35,0.2305
2026-08-05,7785.86,2026-10-16,72.0,6890.0,959.3,0.2136,37.9,0.2295
2026-08-05,7785.86,2026-10-16,72.0,6900.0,950.0,0.2129,38.45,0.2285
2026-08-05,7785.86,2026-10-16,72.0,6910.0,940.65,0.2122,39.05,0.2275
2026-08-05,7785.86,2026-10-16,72.0,6920.0,931.2,0.2112,39.65,0.2265
2026-08-05,7785.86,2026-10-16,72.0,6925.0,926.6,0.2109,39.95,0.226
2026-08-05,7785.86,2026-10-16,72.0,6930.0,921.8,0.2103,40.25,0.2255
2026-08-05,7785.86,2026-10-16,72.0,6940.0,912.7,0.2099,40.85,0.2245
2026-08-05,7785.86,2026-10-16,72.0,6950.0,903.15,0.2087,41.5,0.2236
2026-08-05,7785.86,2026-10-16,72.0,6960.0,893.9,0.2079,42.1,0.2225
2026-08-05,7785.86,2026-10-16,72.0,6970.0,884.8,0.2075,42.8,0.2216
2026-08-05,7785.86,2026-10-16,72.0,6975.0,880.25,0.2072,43.1,0.2211
2026-08-05,7785.86,2026-10-16,72.0,6980.0,875.4,0.2065,43.4,0.2205
