date,spot,expiry,T_days,strike,call_mid,call_iv,put_mid,put_iv
2026-07-23,7408.3,2026-10-30,99.0,6110.0,1399.4,0.2825,38.1,0.2825
2026-07-23,7408.3,2026-10-30,99.0,6120.0,1390.0,0.2817,38.55,0.2816
2026-07-23,7408.3,2026-10-30,99.0,6125.0,1385.3,0.2812,38.75,0.2811
2026-07-23,7408.3,2026-10-30,99.0,6130.0,1380.5,0.2806,39.0,0.2806
2026-07-23,7408.3,2026-10-30,99.0,6140.0,1371.1,0.2798,39.45,0.2797
2026-07-23,7408.3,2026-10-30,99.0,6150.0,1361.7,0.2789,39.9,0.2787
2026-07-23,7408.3,2026-10-30,99.0,6160.0,1352.3,0.278,40.35,0.2777
2026-07-23,7408.3,2026-10-30,99.0,6170.0,1342.9,0.2771,40.8,0.2767
2026-07-23,7408.3,2026-10-30,99.0,6175.0,1338.2,0.2766,41.05,0.2762
2026-07-23,7408.3,2026-10-30,99.0,6180.0,1333.5,0.2762,41.35,0.2759
2026-07-23,7408.3,2026-10-30,99.0,6190.0,1324.1,0.2752,41.8,0.2748
2026-07-23,7408.3,2026-10-30,99.0,6200.0,1314.7,0.2743,42.3,0.2739
2026-07-23,7408.3,2026-10-30,99.0,6210.0,1305.3,0.2733,42.75,0.2729
2026-07-23,7408.3,2026-10-30,99.0,6220.0,1295.9,0.2724,43.3,0.272
2026-07-23,7408.3,2026-10-30,99.0,6225.0,1291.2,0.2719,43.55,0.2715
2026-07-23,7408.3,2026-10-30,99.0,6230.0,1286.5,0.2714,43.8,0.271
2026-07-23,7408.3,2026-10-30,99.0,6240.0,1277.2,0.2706,44.3,0.27
2026-07-23,7408.3,2026-10-30,99.0,6250.0,1267.8,0.2696,44.85,0.2691
2026-07-23,7408.3,2026-10-30,99.0,6260.0,1258.5,0.2688,45.4,0.2682
2026-07-23,7408.3,2026-10-30,99.0,6270.0,1249.1,0.2677,45.9,0.2672
2026-07-23,7408.3,2026-10-30,99.0,6275.0,1244.5,0.2674,46.2,0.2667
2026-07-23,7408.3,2026-10-30,99.0,6280.0,1239.8,0.2669,46.5,0.2663
2026-07-23,7408.3,2026-10-30,99.0,6290.0,1230.5,0.266,47.0,0.2652
2026-07-23,7408.3,2026-10-30,99.0,6300.0,1221.2,0.2651,47.6,0.2644
2026-07-23,7408.3,2026-10-30,99.0,6310.0,1211.9,0.2642,48.2,0.2634
2026-07-23,7408.3,2026-10-30,99.0,6320.0,1202.6,0.2633,48.7,0.2624
2026-07-23,7408.3,2026-10-30,99.0,6325.0,1197.9,0.2627,49.0,0.2619
2026-07-23,7408.3,2026-10-30,99.0,6330.0,1193.3,0.2623,49.3,0.2614
2026-07-23,7408.3,2026-10-30,99.0,6340.0,1184.0,0.2614,49.9,0.2605
2026-07-23,7408.3,2026-10-30,99.0,6350.0,1174.7,0.2604,50.5,0.2595
2026-07-23,7408.3,2026-10-30,99.0,6360.0,1165.5,0.2596,51.15,0.2586
2026-07-23,7408.3,2026-10-30,99.0,6370.0,1156.2,0.2586,51.8,0.2577
2026-07-23,7408.3,2026-10-30,99.0,6375.0,1151.6,0.2582,52.1,0.2572
2026-07-23,7408.3,2026-10-30,99.0,6380.0,1147.0,0.2578,52.4,0.2567
2026-07-23,7408.3,2026-10-30,99.0,6390.0,1137.7,0.2568,53.05,0.2558
2026-07-23,7408.3,2026-10-30,99.0,6400.0,1128.5,0.2559,53.7,0.2549
2026-07-23,7408.3,2026-10-30,99.0,6410.0,1119.3,0.255,54.35,0.2539
2026-07-23,7408.3,2026-10-30,99.0,6420.0,1110.1,0.2541,55.05,0.253
2026-07-23,7408.3,2026-10-30,99.0,6425.0,1105.5,0.2537,55.4,0.2525
2026-07-23,7408.3,2026-10-30,99.0,6430.0,1100.9,0.2532,55.75,0.2521
2026-07-23,7408.3,2026-10-30,99.0,6440.0,1091.7,0.2523,56.45,0.2511
2026-07-23,7408.3,2026-10-30,99.0,6450.0,1082.5,0.2514,57.15,0.2502
2026-07-23,7408.3,2026-10-30,99.0,6460.0,1073.4,0.2505,57.85,0.2493
2026-07-23,7408.3,2026-10-30,99.0,6470.0,1064.2,0.2496,58.55,0.2483
2026-07-23,7408.3,2026-10-30,99.0,6475.0,1059.6,0.2491,58.95,0.2479
2026-07-23,7408.3,2026-10-30,99.0,6480.0,1055.1,0.2487,59.3,0.2474
2026-07-23,7408.3,2026-10-30,99.0,6490.0,1045.9,0.2477,60.05,0.2464
2026-07-23,7408.3,2026-10-30,99.0,6500.0,1036.8,0.2468,60.75,0.2454
2026-07-23,7408.3,2026-10-30,99.0,6510.0,1027.7,0.246,61.55,0.2445
2026-07-23,7408.3,2026-10-30,99.0,6520.0,1018.6,0.245,62.35,0.2436
2026-07-23,7408.3,2026-10-30,99.0,6525.0,1014.0,0.2445,62.75,0.2432
2026-07-23,7408.3,2026-10-30,99.0,6530.0,1009.5,0.2441,63.15,0.2427
2026-07-23,7408.3,2026-10-30,99.0,6540.0,1000.4,0.2432,63.95,0.2418
2026-07-23,7408.3,2026-10-30,99.0,6550.0,991.4,0.2424,64.75,0.2408
2026-07-23,7408.3,2026-10-30,99.0,6560.0,982.3,0.2414,65.6,0.2399
2026-07-23,7408.3,2026-10-30,99.0,6570.0,973.3,0.2405,66.4,0.2389
2026-07-23,7408.3,2026-10-30,99.0,6575.0,968.7,0.24,66.85,0.2385
2026-07-23,7408.3,2026-10-30,99.0,6580.0,964.2,0.2395,67.25,0.238
2026-07-23,7408.3,2026-10-30,99.0,6590.0,955.2,0.2387,68.1,0.237
2026-07-23,7408.3,2026-10-30,99.0,6600.0,946.2,0.2378,69.0,0.2361
2026-07-23,7408.3,2026-10-30,99.0,6610.0,937.2,0.2368,69.9,0.2352
2026-07-23,7408.3,2026-10-30,99.0,6620.0,928.2,0.2359,70.8,0.2343
2026-07-23,7408.3,2026-10-30,99.0,6625.0,923.8,0.2355,71.2,0.2337
2026-07-23,7408.3,2026-10-30,99.0,6630.0,919.3,0.2351,71.7,0.2333
2026-07-23,7408.3,2026-10-30,99.0,6640.0,910.3,0.2341,72.6,0.2324
2026-07-23,7408.3,2026-10-30,99.0,6650.0,901.4,0.2332,73.55,0.2314
2026-07-23,7408.3,2026-10-30,99.0,6660.0,892.5,0.2324,74.5,0.2305
2026-07-23,7408.3,2026-10-30,99.0,6670.0,883.5,0.2313,75.5,0.2296
2026-07-23,7408.3,2026-10-30,99.0,6675.0,879.1,0.2309,75.95,0.2291
2026-07-23,7408.3,2026-10-30,99.0,6680.0,874.6,0.2304,76.45,0.2286
2026-07-23,7408.3,2026-10-30,99.0,6690.0,865.8,0.2296,77.45,0.2277
2026-07-23,7408.3,2026-10-30,99.0,6700.0,856.9,0.2287,78.45,0.2267
2026-07-23,7408.3,2026-10-30,99.0,6710.0,848.0,0.2277,79.5,0.2258
2026-07-23,7408.3,2026-10-30,99.0,6720.0,839.2,0.2268,80.55,0.2249
2026-07-23,7408.3,2026-10-30,99.0,6725.0,834.8,0.2264,81.05,0.2244
2026-07-23,7408.3,2026-10-30,99.0,6730.0,830.4,0.2259,81.6,0.2239
2026-07-23,7408.3,2026-10-30,99.0,6740.0,821.6,0.225,82.65,0.223
2026-07-23,7408.3,2026-10-30,99.0,6750.0,812.8,0.2241,83.75,0.222
2026-07-23,7408.3,2026-10-30,99.0,6760.0,804.0,0.2232,84.85,0.2211
2026-07-23,7408.3,2026-10-30,99.0,6770.0,795.3,0.2223,85.95,0.2201
2026-07-23,7408.3,2026-10-30,99.0,6775.0,790.9,0.2218,86.55,0.2197
2026-07-23,7408.3,2026-10-30,99.0,6780.0,786.5,0.2213,87.15,0.2192
2026-07-23,7408.3,2026-10-30,99.0,6790.0,777.8,0.2204,88.25,0.2182
2026-07-23,7408.3,2026-10-30,99.0,6800.0,769.1,0.2195,89.45,0.2173
2026-07-23,7408.3,2026-10-30,99.0,6810.0,760.4,0.2186,90.65,0.2164
2026-07-23,7408.3,2026-10-30,99.0,6820.0,751.8,0.2177,91.85,0.2154
2026-07-23,7408.3,2026-10-30,99.0,6825.0,747.4,0.2172,92.45,0.215
2026-07-23,7408.3,2026-10-30,99.0,6830.0,743.1,0.2168,93.1,0.2145
2026-07-23,7408.3,2026-10-30,99.0,6840.0,734.5,0.2159,94.35,0.2136
2026-07-23,7408.3,2026-10-30,99.0,6850.0,725.9,0.215,95.65,0.2126
2026-07-23,7408.3,2026-10-30,99.0,6860.0,717.3,0.214,96.95,0.2117
2026-07-23,7408.3,2026-10-30,99.0,6865.0,713.0,0.2136,97.55,0.2112
2026-07-23,7408.3,2026-10-30,99.0,6870.0,708.7,0.2131,98.25,0.2108
2026-07-23,7408.3,2026-10-30,99.0,6875.0,704.4,0.2126,98.85,0.2102
2026-07-23,7408.3,2026-10-30,99.0,6880.0,700.2,0.2122,99.55,0.2098
2026-07-23,7408.3,2026-10-30,99.0,6885.0,695.9,0.2117,100.2,0.2093
2026-07-23,7408.3,2026-10-30,99.0,6890.0,691.6,0.2112,100.9,0.2088
2026-07-23,7408.3,2026-10-30,99.0,6895.0,687.4,0.2108,101.55,0.2083
2026-07-23,7408.3,2026-10-30,99.0,6900.0,683.1,0.2103,102.25,0.2079
2026-07-23,7408.3,2026-10-30,99.0,6905.0,678.9,0.2099,102.95,0.2074
2026-07-23,7408.3,2026-10-30,99.0,6910.0,674.7,0.2095,103.65,0.2069
2026-07-23,7408.3,2026-10-30,99.0,6915.0,670.4,0.209,104.35,0.2064
2026-07-23,7408.3,2026-10-30,99.0,6920.0,666.2,0.2085,105.05,0.206
2026-07-23,7408.3,2026-10-30,99.0,6925.0,662.0,0.2081,105.8,0.2055
2026-07-23,7408.3,2026-10-30,99.0,6930.0,657.7,0.2076,106.5,0.205
2026-07-23,7408.3,2026-10-30,99.0,6935.0,653.5,0.2071,107.2,0.2045
2026-07-23,7408.3,2026-10-30,99.0,6940.0,649.3,0.2067,107.95,0.2041
2026-07-23,7408.3,2026-10-30,99.0,6945.0,645.1,0.2062,108.7,0.2036
2026-07-23,7408.3,2026-10-30,99.0,6950.0,640.9,0.2057,109.4,0.2031
2026-07-23,7408.3,2026-10-30,99.0,6955.0,636.7,0.2053,110.2,0.2026
2026-07-23,7408.3,2026-10-30,99.0,6960.0,632.6,0.2049,110.9,0.2021
2026-07-23,7408.3,2026-10-30,99.0,6965.0,628.4,0.2044,111.7,0.2017
2026-07-23,7408.3,2026-10-30,99.0,6970.0,624.2,0.2039,112.5,0.2012
2026-07-23,7408.3,2026-10-30,99.0,6975.0,620.0,0.2034,113.2,0.2007
2026-07-23,7408.3,2026-10-30,99.0,6980.0,615.9,0.203,114.0,0.2002
2026-07-23,7408.3,2026-10-30,99.0,6985.0,611.7,0.2025,114.8,0.1997
2026-07-23,7408.3,2026-10-30,99.0,6990.0,607.6,0.2021,115.6,0.1993
2026-07-23,7408.3,2026-10-30,99.0,6995.0,603.4,0.2016,116.4,0.1988
2026-07-23,7408.3,2026-10-30,99.0,7000.0,599.3,0.2011,117.2,0.1983
2026-07-23,7408.3,2026-10-30,99.0,7005.0,595.2,0.2007,118.0,0.1978
2026-07-23,7408.3,2026-10-30,99.0,7010.0,591.0,0.2002,118.8,0.1973
2026-07-23,7408.3,2026-10-30,99.0,7015.0,586.9,0.1997,119.6,0.1968
2026-07-23,7408.3,2026-10-30,99.0,7020.0,582.8,0.1993,120.5,0.1964
2026-07-23,7408.3,2026-10-30,99.0,7025.0,578.7,0.1988,121.3,0.1959
2026-07-23,7408.3,2026-10-30,99.0,7030.0,574.6,0.1983,122.2,0.1955
2026-07-23,7408.3,2026-10-30,99.0,7035.0,570.5,0.1979,123.0,0.1949
2026-07-23,7408.3,2026-10-30,99.0,7040.0,566.5,0.1975,123.9,0.1945
2026-07-23,7408.3,2026-10-30,99.0,7045.0,562.4,0.197,124.7,0.1939
2026-07-23,7408.3,2026-10-30,99.0,7050.0,558.3,0.1965,125.6,0.1935
2026-07-23,7408.3,2026-10-30,99.0,7055.0,554.2,0.196,126.5,0.193
2026-07-23,7408.3,2026-10-30,99.0,7060.0,550.2,0.1956,127.35,0.1925
2026-07-23,7408.3,2026-10-30,99.0,7065.0,546.1,0.1951,128.25,0.192
2026-07-23,7408.3,2026-10-30,99.0,7070.0,542.1,0.1947,129.15,0.1915
2026-07-23,7408.3,2026-10-30,99.0,7075.0,538.1,0.1942,130.05,0.1911
2026-07-23,7408.3,2026-10-30,99.0,7080.0,534.0,0.1937,130.95,0.1906
2026-07-23,7408.3,2026-10-30,99.0,7085.0,530.0,0.1932,131.9,0.1901
2026-07-23,7408.3,2026-10-30,99.0,7090.0,526.0,0.1928,132.8,0.1896
2026-07-23,7408.3,2026-10-30,99.0,7095.0,522.0,0.1923,133.75,0.1891
2026-07-23,7408.3,2026-10-30,99.0,7100.0,518.0,0.1919,134.7,0.1886
2026-07-23,7408.3,2026-10-30,99.0,7105.0,514.0,0.1914,135.65,0.1881
2026-07-23,7408.3,2026-10-30,99.0,7110.0,510.1,0.191,136.6,0.1877
2026-07-23,7408.3,2026-10-30,99.0,7115.0,506.1,0.1905,137.55,0.1871
2026-07-23,7408.3,2026-10-30,99.0,7120.0,502.1,0.19,138.55,0.1867
2026-07-23,7408.3,2026-10-30,99.0,7125.0,498.2,0.1896,139.5,0.1862
2026-07-23,7408.3,2026-10-30,99.0,7130.0,494.2,0.1891,140.5,0.1857
2026-07-23,7408.3,2026-10-30,99.0,7135.0,490.3,0.1886,141.5,0.1852
2026-07-23,7408.3,2026-10-30,99.0,7140.0,488.05,0.1894,142.5,0.1847
2026-07-23,7408.3,2026-10-30,99.0,7145.0,484.15,0.189,143.55,0.1842
2026-07-23,7408.3,2026-10-30,99.0,7150.0,480.25,0.1885,144.55,0.1837
2026-07-23,7408.3,2026-10-30,99.0,7155.0,476.45,0.1881,145.6,0.1833
2026-07-23,7408.3,2026-10-30,99.0,7160.0,472.55,0.1876,146.65,0.1828
2026-07-23,7408.3,2026-10-30,99.0,7165.0,468.65,0.1872,147.7,0.1823
2026-07-23,7408.3,2026-10-30,99.0,7170.0,464.85,0.1868,148.75,0.1818
2026-07-23,7408.3,2026-10-30,99.0,7175.0,460.95,0.1863,149.85,0.1813
2026-07-23,7408.3,2026-10-30,99.0,7180.0,457.05,0.1858,150.9,0.1808
2026-07-23,7408.3,2026-10-30,99.0,7185.0,453.2,0.1853,151.95,0.1803
2026-07-23,7408.3,2026-10-30,99.0,7190.0,449.35,0.1848,153.05,0.1798
2026-07-23,7408.3,2026-10-30,99.0,7195.0,445.55,0.1844,154.2,0.1793
2026-07-23,7408.3,2026-10-30,99.0,7200.0,441.7,0.1839,155.35,0.1788
2026-07-23,7408.3,2026-10-30,99.0,7205.0,437.95,0.1835,156.45,0.1783
2026-07-23,7408.3,2026-10-30,99.0,7210.0,434.15,0.183,157.55,0.1778
2026-07-23,7408.3,2026-10-30,99.0,7215.0,430.35,0.1825,158.75,0.1774
2026-07-23,7408.3,2026-10-30,99.0,7220.0,426.5,0.182,159.85,0.1768
2026-07-23,7408.3,2026-10-30,99.0,7225.0,422.7,0.1815,161.05,0.1764
2026-07-23,7408.3,2026-10-30,99.0,7230.0,418.95,0.1811,162.2,0.1758
2026-07-23,7408.3,2026-10-30,99.0,7235.0,415.2,0.1806,163.4,0.1754
2026-07-23,7408.3,2026-10-30,99.0,7240.0,411.55,0.1802,164.6,0.1749
2026-07-23,7408.3,2026-10-30,99.0,7245.0,407.7,0.1797,165.8,0.1744
2026-07-23,7408.3,2026-10-30,99.0,7250.0,404.0,0.1792,167.05,0.1739
2026-07-23,7408.3,2026-10-30,99.0,7255.0,400.3,0.1787,168.25,0.1734
2026-07-23,7408.3,2026-10-30,99.0,7260.0,396.6,0.1783,169.5,0.1729
2026-07-23,7408.3,2026-10-30,99.0,7265.0,392.9,0.1778,170.75,0.1724
2026-07-23,7408.3,2026-10-30,99.0,7270.0,389.2,0.1773,172.0,0.1719
2026-07-23,7408.3,2026-10-30,99.0,7275.0,385.65,0.1769,173.3,0.1714
2026-07-23,7408.3,2026-10-30,99.0,7280.0,381.9,0.1764,174.6,0.1709
2026-07-23,7408.3,2026-10-30,99.0,7285.0,378.35,0.176,175.9,0.1704
2026-07-23,7408.3,2026-10-30,99.0,7290.0,374.6,0.1755,177.2,0.1699
2026-07-23,7408.3,2026-10-30,99.0,7295.0,371.0,0.175,178.5,0.1694
2026-07-23,7408.3,2026-10-30,99.0,7300.0,367.4,0.1746,179.8,0.1689
2026-07-23,7408.3,2026-10-30,99.0,7305.0,363.8,0.1741,181.2,0.1684
2026-07-23,7408.3,2026-10-30,99.0,7310.0,360.2,0.1736,182.5,0.1679
2026-07-23,7408.3,2026-10-30,99.0,7315.0,356.65,0.1732,183.9,0.1674
2026-07-23,7408.3,2026-10-30,99.0,7320.0,353.1,0.1727,185.3,0.1669
2026-07-23,7408.3,2026-10-30,99.0,7325.0,349.55,0.1723,186.7,0.1664
2026-07-23,7408.3,2026-10-30,99.0,7330.0,346.0,0.1718,188.1,0.1659
2026-07-23,7408.3,2026-10-30,99.0,7335.0,342.5,0.1713,189.5,0.1654
2026-07-23,7408.3,2026-10-30,99.0,7340.0,339.0,0.1709,191.0,0.1649
2026-07-23,7408.3,2026-10-30,99.0,7345.0,335.5,0.1704,192.4,0.1644
2026-07-23,7408.3,2026-10-30,99.0,7350.0,332.0,0.17,193.9,0.1639
2026-07-23,7408.3,2026-10-30,99.0,7355.0,328.55,0.1695,195.35,0.1634
2026-07-23,7408.3,2026-10-30,99.0,7360.0,325.1,0.1691,196.85,0.1629
2026-07-23,7408.3,2026-10-30,99.0,7365.0,321.65,0.1686,198.35,0.1624
2026-07-23,7408.3,2026-10-30,99.0,7370.0,318.25,0.1682,199.85,0.1619
2026-07-23,7408.3,2026-10-30,99.0,7375.0,314.8,0.1677,201.4,0.1614
2026-07-23,7408.3,2026-10-30,99.0,7380.0,311.45,0.1673,202.95,0.1609
2026-07-23,7408.3,2026-10-30,99.0,7385.0,308.05,0.1668,204.5,0.1604
2026-07-23,7408.3,2026-10-30,99.0,7390.0,304.7,0.1664,206.05,0.1599
2026-07-23,7408.3,2026-10-30,99.0,7395.0,301.35,0.1659,207.65,0.1594
2026-07-23,7408.3,2026-10-30,99.0,7400.0,298.0,0.1655,209.25,0.1589
2026-07-23,7408.3,2026-10-30,99.0,7405.0,294.65,0.165,210.9,0.1584
2026-07-23,7408.3,2026-10-30,99.0,7410.0,291.35,0.1646,212.5,0.1579
2026-07-23,7408.3,2026-10-30,99.0,7415.0,288.05,0.1641,214.15,0.1574
2026-07-23,7408.3,2026-10-30,99.0,7420.0,284.8,0.1637,215.85,0.1569
2026-07-23,7408.3,2026-10-30,99.0,7425.0,281.55,0.1633,217.5,0.1563
2026-07-23,7408.3,2026-10-30,99.0,7430.0,278.25,0.1628,219.2,0.1558
2026-07-23,7408.3,2026-10-30,99.0,7435.0,275.05,0.1624,220.9,0.1553
2026-07-23,7408.3,2026-10-30,99.0,7440.0,271.85,0.1619,222.65,0.1548
2026-07-23,7408.3,2026-10-30,99.0,7445.0,268.65,0.1615,224.4,0.1543
2026-07-23,7408.3,2026-10-30,99.0,7450.0,265.45,0.161,226.15,0.1538
2026-07-23,7408.3,2026-10-30,99.0,7455.0,262.3,0.1606,227.95,0.1533
2026-07-23,7408.3,2026-10-30,99.0,7460.0,259.15,0.1602,229.7,0.1528
2026-07-23,7408.3,2026-10-30,99.0,7465.0,256.05,0.1598,231.55,0.1523
2026-07-23,7408.3,2026-10-30,99.0,7470.0,252.9,0.1593,233.35,0.1518
2026-07-23,7408.3,2026-10-30,99.0,7475.0,249.8,0.1589,235.2,0.1513
2026-07-23,7408.3,2026-10-30,99.0,7480.0,246.75,0.1585,237.05,0.1507
2026-07-23,7408.3,2026-10-30,99.0,7485.0,243.65,0.158,238.95,0.1502
2026-07-23,7408.3,2026-10-30,99.0,7490.0,240.6,0.1576,240.85,0.1497
2026-07-23,7408.3,2026-10-30,99.0,7495.0,237.55,0.1571,242.75,0.1492
2026-07-23,7408.3,2026-10-30,99.0,7500.0,234.55,0.1567,244.65,0.1487
2026-07-23,7408.3,2026-10-30,99.0,7505.0,231.55,0.1563,246.65,0.1482
2026-07-23,7408.3,2026-10-30,99.0,7510.0,228.6,0.1559,248.55,0.1476
2026-07-23,7408.3,2026-10-30,99.0,7515.0,225.65,0.1555,250.55,0.1471
2026-07-23,7408.3,2026-10-30,99.0,7520.0,222.7,0.155,252.55,0.1466
2026-07-23,7408.3,2026-10-30,99.0,7525.0,219.75,0.1546,254.55,0.146
2026-07-23,7408.3,2026-10-30,99.0,7530.0,216.85,0.1542,256.65,0.1455
2026-07-23,7408.3,2026-10-30,99.0,7535.0,213.95,0.1538,258.65,0.145
2026-07-23,7408.3,2026-10-30,99.0,7540.0,211.15,0.1534,260.75,0.1445
2026-07-23,7408.3,2026-10-30,99.0,7545.0,208.25,0.1529,262.85,0.1439
2026-07-23,7408.3,2026-10-30,99.0,7550.0,205.45,0.1526,264.95,0.1434
2026-07-23,7408.3,2026-10-30,99.0,7555.0,202.65,0.1521,267.1,0.1429
2026-07-23,7408.3,2026-10-30,99.0,7560.0,199.85,0.1517,269.25,0.1423
2026-07-23,7408.3,2026-10-30,99.0,7565.0,197.05,0.1513,271.45,0.1418
2026-07-23,7408.3,2026-10-30,99.0,7570.0,194.35,0.1509,273.6,0.1412
2026-07-23,7408.3,2026-10-30,99.0,7575.0,191.6,0.1505,275.85,0.1407
2026-07-23,7408.3,2026-10-30,99.0,7580.0,188.9,0.1501,278.05,0.1401
2026-07-23,7408.3,2026-10-30,99.0,7585.0,186.2,0.1497,280.3,0.1396
2026-07-23,7408.3,2026-10-30,99.0,7590.0,183.55,0.1493,282.6,0.1391
2026-07-23,7408.3,2026-10-30,99.0,7595.0,180.9,0.1489,284.85,0.1385
2026-07-23,7408.3,2026-10-30,99.0,7600.0,178.25,0.1485,287.2,0.1379
2026-07-23,7408.3,2026-10-30,99.0,7605.0,175.65,0.1481,289.55,0.1374
2026-07-23,7408.3,2026-10-30,99.0,7610.0,173.05,0.1477,291.9,0.1368
2026-07-23,7408.3,2026-10-30,99.0,7615.0,170.5,0.1473,294.25,0.1362
2026-07-23,7408.3,2026-10-30,99.0,7620.0,167.95,0.1469,296.65,0.1356
2026-07-23,7408.3,2026-10-30,99.0,7625.0,165.45,0.1466,299.1,0.135
2026-07-23,7408.3,2026-10-30,99.0,7630.0,162.95,0.1462,301.55,0.1344
2026-07-23,7408.3,2026-10-30,99.0,7635.0,160.5,0.1458,304.0,0.1338
2026-07-23,7408.3,2026-10-30,99.0,7640.0,158.0,0.1454,306.5,0.1333
2026-07-23,7408.3,2026-10-30,99.0,7645.0,155.6,0.1451,309.0,0.1327
2026-07-23,7408.3,2026-10-30,99.0,7650.0,153.2,0.1447,311.5,0.132
2026-07-23,7408.3,2026-10-30,99.0,7655.0,150.8,0.1443,314.0,0.1314
2026-07-23,7408.3,2026-10-30,99.0,7660.0,148.4,0.1439,316.65,0.1309
2026-07-23,7408.3,2026-10-30,99.0,7665.0,146.1,0.1436,319.2,0.1302
2026-07-23,7408.3,2026-10-30,99.0,7670.0,143.75,0.1432,321.85,0.1296
2026-07-23,7408.3,2026-10-30,99.0,7675.0,141.45,0.1428,324.5,0.129
2026-07-23,7408.3,2026-10-30,99.0,7680.0,139.2,0.1425,327.1,0.1283
2026-07-23,7408.3,2026-10-30,99.0,7685.0,136.9,0.1421,329.8,0.1276
2026-07-23,7408.3,2026-10-30,99.0,7690.0,134.7,0.1418,332.5,0.1269
2026-07-23,7408.3,2026-10-30,99.0,7695.0,132.5,0.1414,335.0,0.126
2026-07-23,7408.3,2026-10-30,99.0,7700.0,130.3,0.1411,338.0,0.1255
2026-07-23,7408.3,2026-10-30,99.0,7705.0,128.1,0.1407,340.8,0.1248
2026-07-23,7408.3,2026-10-30,99.0,7710.0,125.95,0.1403,343.6,0.124
2026-07-23,7408.3,2026-10-30,99.0,7715.0,123.85,0.14,346.4,0.1233
2026-07-23,7408.3,2026-10-30,99.0,7720.0,121.75,0.1397,349.15,0.1224
2026-07-23,7408.3,2026-10-30,99.0,7725.0,119.65,0.1393,352.1,0.1218
2026-07-23,7408.3,2026-10-30,99.0,7730.0,117.6,0.139,355.0,0.121
2026-07-23,7408.3,2026-10-30,99.0,7735.0,115.55,0.1386,357.9,0.1202
2026-07-23,7408.3,2026-10-30,99.0,7740.0,113.55,0.1383,360.85,0.1194
2026-07-23,7408.3,2026-10-30,99.0,7745.0,111.55,0.1379,363.8,0.1185
2026-07-23,7408.3,2026-10-30,99.0,7750.0,109.65,0.1377,366.8,0.1176
2026-07-23,7408.3,2026-10-30,99.0,7755.0,107.65,0.1373,369.8,0.1167
2026-07-23,7408.3,2026-10-30,99.0,7760.0,105.75,0.137,372.75,0.1156
2026-07-23,7408.3,2026-10-30,99.0,7765.0,103.85,0.1366,375.85,0.1146
2026-07-23,7408.3,2026-10-30,99.0,7770.0,102.05,0.1364,378.95,0.1136
2026-07-23,7408.3,2026-10-30,99.0,7775.0,100.15,0.136,382.05,0.1125
2026-07-23,7408.3,2026-10-30,99.0,7780.0,98.35,0.1357,385.15,0.1113
2026-07-23,7408.3,2026-10-30,99.0,7785.0,96.55,0.1354,390.2,0.1123
2026-07-23,7408.3,2026-10-30,99.0,7790.0,94.8,0.1351,393.3,0.1109
2026-07-23,7408.3,2026-10-30,99.0,7795.0,93.0,0.1348,396.5,0.1094
2026-07-23,7408.3,2026-10-30,99.0,7800.0,91.3,0.1345,399.8,0.1079
2026-07-23,7408.3,2026-10-30,99.0,7805.0,89.6,0.1342,403.0,0.1062
2026-07-23,7408.3,2026-10-30,99.0,7810.0,87.95,0.1339,406.3,0.1045
2026-07-23,7408.3,2026-10-30,99.0,7815.0,86.25,0.1336,409.6,0.102
2026-07-23,7408.3,2026-10-30,99.0,7820.0,84.65,0.1334,412.9,0.0986
2026-07-23,7408.3,2026-10-30,99.0,7825.0,83.0,0.133,416.2,0.096
2026-07-23,7408.3,2026-10-30,99.0,7830.0,81.4,0.1328,419.6,0.0968
2026-07-23,7408.3,2026-10-30,99.0,7835.0,79.85,0.1325,423.0,0.0976
2026-07-23,7408.3,2026-10-30,99.0,7840.0,78.3,0.1322,426.4,0.0984
2026-07-23,7408.3,2026-10-30,99.0,7845.0,76.8,0.132,429.8,0.0991
2026-07-23,7408.3,2026-10-30,99.0,7850.0,75.3,0.1317,433.3,0.0999
2026-07-23,7408.3,2026-10-30,99.0,7855.0,73.8,0.1314,436.7,0.1007
2026-07-23,7408.3,2026-10-30,99.0,7860.0,72.4,0.1312,440.2,0.1015
2026-07-23,7408.3,2026-10-30,99.0,7865.0,70.9,0.1309,,
2026-07-23,7408.3,2026-10-30,99.0,7870.0,69.5,0.1306,,
2026-07-23,7408.3,2026-10-30,99.0,7875.0,68.1,0.1304,,
2026-07-23,7408.3,2026-10-30,99.0,7880.0,66.7,0.1301,,
2026-07-23,7408.3,2026-10-30,99.0,7885.0,65.4,0.1299,,
2026-07-23,7408.3,2026-10-30,99.0,7890.0,64.1,0.1296,,
2026-07-23,7408.3,2026-10-30,99.0,7895.0,62.75,0.1294,,
2026-07-23,7408.3,2026-10-30,99.0,7900.0,61.5,0.1292,,
2026-07-23,7408.3,2026-10-30,99.0,7905.0,60.2,0.1289,,
2026-07-23,7408.3,2026-10-30,99.0,7910.0,58.95,0.1286,,
2026-07-23,7408.3,2026-10-30,99.0,7915.0,57.75,0.1284,,
2026-07-23,7408.3,2026-10-30,99.0,7920.0,56.55,0.1282,,
2026-07-23,7408.3,2026-10-30,99.0,7925.0,55.35,0.128,,
2026-07-23,7408.3,2026-10-30,99.0,7930.0,54.15,0.1277,,
